chr2	207624983	207624984	METTL21A	1000	-
chr2	207625378	207625379	METTL21A	1000	-
chr2	207624566	207624567	METTL21A	1000	-
chr2	207625927	207625928	METTL21A	1000	-
chr2	207625249	207625250	METTL21A	1000	-
chr19	6361452	6361453	CLPP	1000	+
chr22	42649568	42649569	CYB5R3	1000	-
chr19	13118337	13118338	NACC1	1000	+
chr19	2740152	2740153	SLC39A3	1000	-
chr9	128322536	128322537	COQ4	1000	+
chr9	128322742	128322743	TRUB2	1000	-
chr5	74766992	74766993	NSA2	1000	+
chr3	49412202	49412203	RHOA	1000	-
chr10	69180232	69180233	SUPV3L1	1000	+
chr20	37694006	37694007	CTNNBL1	1000	+
chr7	99500297	99500298	ZNF394	1000	-
chr7	100429631	100429632	MEPCE	1000	+
chr7	44885361	44885362	PURB	1000	-
chr17	7583647	7583648	MPDU1	1000	+
chr2	97995891	97995892	TMEM131	1000	-
chr11	47426437	47426438	PSMC3	1000	-
chr11	47426473	47426474	PSMC3	1000	-
chr5	131165485	131165486	HINT1	1000	-
chr15	40894430	40894431	VPS18	1000	+
chr19	58554638	58554639	CHMP2A	1000	-
chr19	58554973	58554974	CHMP2A	1000	-
chr19	58555124	58555125	CHMP2A	1000	-
chr10	102642310	102642311	TRIM8	1000	+
chr22	36529436	36529437	EIF3D	1000	-
chr16	11897888	11897889	GSPT1	1000	-
chr22	36528897	36528898	EIF3D	1000	-
chr16	11916082	11916083	GSPT1	1000	-
chr17	82051774	82051775	RFNG	1000	-
chr19	16185418	16185419	FAM32A	1000	+
chr16	1351923	1351924	GNPTG	1000	+
chr8	28701327	28701328	EXTL3	1000	+
chr8	144095027	144095028	CYC1	1000	+
chr16	29974281	29974282	TAOK2	1000	+
chr6	79234689	79234690	HMGN3	1000	-
chr5	62403933	62403934	DIMT1	1000	-
chr3	36993168	36993169	EPM2AIP1	1000	-
chr8	144104190	144104191	SHARPIN	1000	-
chr19	13150238	13150239	STX10	1000	-
chr17	7572826	7572827	EIF4A1	1000	+
chr20	16729961	16729962	SNRPB2	1000	+
chr17	7627855	7627856	SAT2	1000	-
chr20	16729984	16729985	SNRPB2	1000	+
chr1	6701924	6701925	DNAJC11	1000	-
chr22	26512505	26512506	TFIP11	1000	-
chr22	26512377	26512378	TFIP11	1000	-
chr22	26512496	26512497	TFIP11	1000	-
chr22	26512499	26512500	TFIP11	1000	-
chr22	26510707	26510708	TFIP11	1000	-
chr22	26483877	26483878	SRRD	1000	+
chr5	132963634	132963635	AFF4	1000	-
chr3	23203020	23203021	UBE2E2	1000	+
chr3	23203293	23203294	UBE2E2	1000	+
chr19	38374536	38374537	PSMD8	1000	+
chr12	7018510	7018511	LPCAT3	1000	-
chr19	38374550	38374551	PSMD8	1000	+
chr2	120223408	120223409	TMEM185B	1000	-
chr16	27268794	27268795	NSMCE1	1000	-
chr12	6970893	6970894	EMG1	1000	+
chr3	23805903	23805904	UBE2E1	1000	+
chr17	7404137	7404138	TMEM256	1000	-
chr7	123558255	123558256	NDUFA5	1000	-
chrX	136880725	136880726	RBMX	1000	-
chr13	40771173	40771174	MRPS31	1000	-
chr2	99154955	99154956	LIPT1	1000	+
chr2	99154955	99154956	LIPT1	1000	+
chr6	110180141	110180142	CDC40	1000	+
chr19	58558960	58558961	UBE2M	1000	-
chr6	110180421	110180422	CDC40	1000	+
chr18	12702426	12702427	PSMG2	1000	+
chrX	118346109	118346110	WDR44	1000	+
chr3	58306262	58306263	RPP14	1000	+
chr3	58306275	58306276	RPP14	1000	+
chr3	58306310	58306311	RPP14	1000	+
chr20	54207847	54207848	PFDN4	1000	+
chr2	99181058	99181059	MITD1	1000	-
chr8	56211755	56211756	CHCHD7	1000	+
chr16	1351911	1351912	TSR3	1000	-
chr17	7561875	7561876	SENP3	1000	+
chr17	7562226	7562227	SENP3	1000	+
chr10	97498868	97498869	UBTD1	1000	+
chr13	110915069	110915070	ANKRD10	1000	-
chr2	218659524	218659525	ZNF142	1000	-
chr8	22089208	22089209	FAM160B2	1000	+
chr2	218659540	218659541	ZNF142	1000	-
chr7	99552134	99552135	FAM200A	1000	-
chr8	122781394	122781395	ZHX2	1000	+
chr14	75002911	75002912	EIF2B2	1000	+
chr11	118359585	118359586	UBE4A	1000	+
chr20	38033461	38033462	TTI1	1000	-
chr20	38033468	38033469	TTI1	1000	-
chr20	38013903	38013904	TTI1	1000	-
chr6	2999974	2999975	NQO2	1000	+
chr6	2999997	2999998	NQO2	1000	+
chr6	3000158	3000159	NQO2	1000	+
chr19	16197578	16197579	AP1M1	1000	+
chr6	169702190	169702191	C6orf120	1000	+
chr22	21002086	21002087	THAP7	1000	-
chr10	122954403	122954404	C10orf88	1000	-
chr22	21002196	21002197	THAP7	1000	-
chr2	99181079	99181080	MRPL30	1000	+
chr10	123008817	123008818	IKZF5	1000	-
chr10	123008687	123008688	IKZF5	1000	-
chr10	97640686	97640687	PI4K2A	1000	+
chr5	139648292	139648293	CXXC5	1000	+
chr3	39383324	39383325	SLC25A38	1000	+
chr5	139648933	139648934	CXXC5	1000	+
chr2	218659656	218659657	BCS1L	1000	+
chr2	218659709	218659710	BCS1L	1000	+
chr19	58573575	58573576	MZF1	1000	-
chr19	58573575	58573576	MZF1	1000	-
chr2	218659714	218659715	BCS1L	1000	+
chr2	218659735	218659736	BCS1L	1000	+
chr2	218659737	218659738	BCS1L	1000	+
chr2	218659760	218659761	BCS1L	1000	+
chr2	218659772	218659773	BCS1L	1000	+
chr11	35662805	35662806	TRIM44	1000	+
chr20	1118598	1118599	PSMF1	1000	+
chr20	1113263	1113264	PSMF1	1000	+
chr20	35664916	35664917	RBM12	1000	-
chr20	35664888	35664889	RBM12	1000	-
chr20	35664900	35664901	RBM12	1000	-
chr8	123042423	123042424	DERL1	1000	-
chr20	38033546	38033547	RPRD1B	1000	+
chr11	1947278	1947279	MRPL23	1000	+
chr11	1947278	1947279	MRPL23	1000	+
chr19	54137717	54137718	CNOT3	1000	+
chr2	135741619	135741620	UBXN4	1000	+
chr19	54141396	54141397	CNOT3	1000	+
chr19	54159882	54159883	LENG1	1000	-
chr8	96261715	96261716	PTDSS1	1000	+
chr19	2783371	2783372	SGTA	1000	-
chr15	50355408	50355409	GABPB1	1000	-
chr10	12195966	12195967	CDC123	1000	+
chr10	15097180	15097181	RPP38	1000	+
chr10	15097331	15097332	RPP38	1000	+
chr10	15097382	15097383	RPP38	1000	+
chr10	15097180	15097181	RPP38	1000	+
chr5	134873803	134873804	TXNDC15	1000	+
chr2	229921999	229922000	TRIP12	1000	-
chr16	30572734	30572735	ZNF688	1000	-
chr4	102868978	102868979	CISD2	1000	+
chr2	74147994	74147995	BOLA3	1000	-
chr22	43015145	43015146	PACSIN2	1000	-
chr18	21741320	21741321	MIB1	1000	+
chr11	64810608	64810609	MEN1	1000	-
chr11	64810716	64810717	MEN1	1000	-
chr11	64810741	64810742	MEN1	1000	-
chr22	42947041	42947042	PACSIN2	1000	-
chr22	42959878	42959879	PACSIN2	1000	-
chr11	57712607	57712608	TMX2	1000	+
chr13	41061274	41061275	WBP4	1000	+
chr7	975599	975600	COX19	1000	-
chr22	42857402	42857403	ARFGAP3	1000	-
chr2	74508580	74508581	PCGF1	1000	-
chr1	23959812	23959813	PNRC2	1000	+
chr1	23959828	23959829	PNRC2	1000	+
chr10	96587052	96587053	TM9SF3	1000	-
chr14	23094765	23094766	C14orf119	1000	+
chr14	23095525	23095526	C14orf119	1000	+
chr15	100602534	100602535	ASB7	1000	+
chr2	232550052	232550053	EIF4E2	1000	+
chr12	6723741	6723742	COPS7A	1000	+
chr13	21140514	21140515	SAP18	1000	+
chr13	21140514	21140515	SAP18	1000	+
chr5	1345099	1345100	CLPTM1L	1000	-
chr3	36993332	36993333	MLH1	1000	+
chr12	6724071	6724072	COPS7A	1000	+
chr5	133051962	133051963	HSPA4	1000	+
chr12	6724079	6724080	COPS7A	1000	+
chr12	6724287	6724288	COPS7A	1000	+
chr12	6724298	6724299	COPS7A	1000	+
chr14	100376433	100376434	WDR25	1000	+
chr14	100376439	100376440	WDR25	1000	+
chr14	100376494	100376495	WDR25	1000	+
chr17	1724960	1724961	WDR81	1000	+
chr20	296968	296969	ZCCHC3	1000	+
chr17	80101594	80101595	GAA	1000	+
chr9	128340728	128340729	SLC27A4	1000	+
chr17	80101704	80101705	GAA	1000	+
chr6	44257554	44257555	SLC35B2	1000	-
chr21	43865186	43865187	AGPAT3	1000	+
chr21	43882544	43882545	AGPAT3	1000	+
chr21	43903891	43903892	AGPAT3	1000	+
chr17	45490744	45490745	PLEKHM1	1000	-
chr21	43925008	43925009	AGPAT3	1000	+
chr21	43946930	43946931	AGPAT3	1000	+
chr21	43954548	43954549	AGPAT3	1000	+
chr10	45000475	45000476	ZNF22	1000	+
chr6	3068424	3068425	RIPK1	1000	+
chr4	3532559	3532560	LRPAP1	1000	-
chr6	3076824	3076825	RIPK1	1000	+
chr1	2391833	2391834	RER1	1000	+
chr1	2394005	2394006	RER1	1000	+
chr7	149147476	149147477	ZNF398	1000	+
chr11	36289429	36289430	COMMD9	1000	-
chr2	3379675	3379676	TRAPPC12	1000	+
chr2	3379686	3379687	TRAPPC12	1000	+
chr20	56358915	56358916	FAM210B	1000	+
chr19	8321396	8321397	NDUFA7	1000	-
chr16	46973788	46973789	DNAJA2	1000	-
chr19	8308355	8308356	CD320	1000	-
chr22	26590163	26590164	TPST2	1000	-
chr22	26565368	26565369	TPST2	1000	-
chr22	26596717	26596718	TPST2	1000	-
chr4	2242133	2242134	HAUS3	1000	-
chr4	2242164	2242165	HAUS3	1000	-
chr12	29381153	29381154	ERGIC2	1000	-
chr9	128371319	128371320	URM1	1000	+
chr6	44313326	44313327	AARS2	1000	-
chr14	24136158	24136159	PSME1	1000	+
chr7	77798580	77798581	TMEM60	1000	-
chr3	50359610	50359611	TMEM115	1000	-
chr7	6577434	6577435	ZDHHC4	1000	+
chr1	11012400	11012401	TARDBP	1000	+
chr1	11012424	11012425	TARDBP	1000	+
chr7	6577453	6577454	ZDHHC4	1000	+
chr14	24141585	24141586	EMC9	1000	-
chr7	75994659	75994660	TMEM120A	1000	-
chr7	6577468	6577469	ZDHHC4	1000	+
chr14	24141588	24141589	EMC9	1000	-
chr7	6577505	6577506	ZDHHC4	1000	+
chr7	6577434	6577435	ZDHHC4	1000	+
chr7	6577434	6577435	ZDHHC4	1000	+
chrX	51743431	51743432	GSPT2	1000	+
chr6	13574643	13574644	SIRT5	1000	+
chr15	52019201	52019202	MAPK6	1000	+
chr2	42369010	42369011	COX7A2L	1000	-
chr4	7068197	7068198	GRPEL1	1000	-
chr2	42361216	42361217	COX7A2L	1000	-
chr3	50351091	50351092	NPRL2	1000	-
chr22	29553782	29553783	THOC5	1000	-
chrX	49123801	49123802	GPKOW	1000	-
chr2	64454092	64454093	LGALSL	1000	+
chr17	82519715	82519716	FOXK2	1000	+
chr8	85220374	85220375	C8orf59	1000	-
chr22	29553766	29553767	THOC5	1000	-
chr14	75176631	75176632	TMED10	1000	-
chr8	85220384	85220385	C8orf59	1000	-
chr8	85220375	85220376	C8orf59	1000	-
chr8	85217702	85217703	C8orf59	1000	-
chr8	85220353	85220354	C8orf59	1000	-
chr22	29553655	29553656	THOC5	1000	-
chr22	29553655	29553656	THOC5	1000	-
chr14	49767608	49767609	KLHDC2	1000	+
chr5	65563239	65563240	PPWD1	1000	+
chr17	82648535	82648536	WDR45B	1000	-
chr20	2652145	2652146	NOP56	1000	+
chr14	75127080	75127081	NEK9	1000	-
chr6	34392674	34392675	NUDT3	1000	-
chr16	67873023	67873024	EDC4	1000	+
chr10	72216048	72216049	ANAPC16	1000	+
chr10	72216000	72216001	ANAPC16	1000	+
chr19	34365127	34365128	GPI	1000	+
chr19	34365196	34365197	GPI	1000	+
chr4	82430562	82430563	ENOPH1	1000	+
chr13	45120515	45120516	GTF2F2	1000	+
chr15	41231143	41231144	CHP1	1000	+
chr13	41194566	41194567	KBTBD7	1000	-
chr10	72216288	72216289	ASCC1	1000	-
chr10	72217134	72217135	ASCC1	1000	-
chr10	72216109	72216110	ASCC1	1000	-
chr19	41397460	41397461	BCKDHA	1000	+
chr16	680276	680277	STUB1	1000	+
chr15	41828085	41828086	JMJD7	1000	+
chr15	64387804	64387805	TRIP4	1000	+
chr6	36442767	36442768	KCTD20	1000	+
chr20	62938119	62938120	GID8	1000	+
chr12	11649854	11649855	ETV6	1000	+
chr7	74254444	74254445	RFC2	1000	-
chr2	95122000	95122001	MRPS5	1000	-
chr6	13615327	13615328	NOL7	1000	+
chr2	74529939	74529940	AUP1	1000	-
chr4	39698044	39698045	UBE2K	1000	+
chr11	11353357	11353358	CSNK2A3	1000	-
chr19	41264331	41264332	HNRNPUL1	1000	+
chr16	74296775	74296776	PSMD7	1000	+
chr7	6590017	6590018	C7orf26	1000	+
chr11	73787316	73787317	MRPL48	1000	+
chr20	35699272	35699273	ROMO1	1000	+
chr20	35699353	35699354	ROMO1	1000	+
chr20	35699451	35699452	ROMO1	1000	+
chr20	35699451	35699452	ROMO1	1000	+
chr2	197435091	197435092	SF3B1	1000	-
chr7	7718607	7718608	RPA3	1000	-
chr7	7640972	7640973	RPA3	1000	-
chr1	6785324	6785325	CAMTA1	1000	+
chr11	118572453	118572454	ARCN1	1000	+
chr7	103074881	103074882	ARMC10	1000	+
chr9	122898110	122898111	RC3H2	1000	-
chr9	122905283	122905284	RC3H2	1000	-
chr15	34224999	34225000	EMC4	1000	+
chr5	34915376	34915377	BRIX1	1000	+
chr17	80147183	80147184	EIF4A3	1000	-
chr2	74529377	74529378	HTRA2	1000	+
chr1	11060024	11060025	SRM	1000	-
chr5	34916766	34916767	RAD1	1000	-
chr5	34918989	34918990	RAD1	1000	-
chr12	47963605	47963606	TMEM106C	1000	+
chr12	47963620	47963621	TMEM106C	1000	+
chr10	42782801	42782802	BMS1	1000	+
chr11	85647988	85647989	TMEM126A	1000	+
chr19	18557788	18557789	KXD1	1000	+
chr19	18557888	18557889	KXD1	1000	+
chr19	18558539	18558540	KXD1	1000	+
chr19	18559112	18559113	KXD1	1000	+
chr19	18557762	18557763	KXD1	1000	+
chr19	18557762	18557763	KXD1	1000	+
chr17	28951771	28951772	PHF12	1000	-
chr6	24667033	24667034	TDP2	1000	-
chr10	100229619	100229620	CHUK	1000	-
chr4	51843063	51843064	DCUN1D4	1000	+
chr1	35557413	35557414	KIAA0319L	1000	-
chr18	50288304	50288305	CXXC1	1000	-
chr4	39977956	39977957	PDS5A	1000	-
chr1	7771269	7771270	VAMP3	1000	+
chr11	125569216	125569217	EI24	1000	+
chr8	56993844	56993845	IMPAD1	1000	-
chr11	125569458	125569459	EI24	1000	+
chr2	222656337	222656338	FARSB	1000	-
chr11	36510272	36510273	TRAF6	1000	-
chr11	36510256	36510257	TRAF6	1000	-
chr6	24720836	24720837	C6orf62	1000	-
chr6	24667071	24667072	ACOT13	1000	+
chr9	93451722	93451723	FAM120A	1000	+
chr11	125592795	125592796	STT3A	1000	+
chr11	125592836	125592837	STT3A	1000	+
chr16	19114383	19114384	ITPRIPL2	1000	+
chr11	85665102	85665103	CREBZF	1000	-
chr10	90871716	90871717	RPP30	1000	+
chr7	149461123	149461124	ZNF777	1000	-
chr20	63895182	63895183	DNAJC5	1000	+
chr13	25288009	25288010	MTMR6	1000	-
chr2	64653913	64653914	SERTAD2	1000	-
chr17	76354149	76354150	PRPSAP1	1000	-
chr10	73782063	73782064	CHCHD1	1000	+
chr1	2526628	2526629	PANK4	1000	-
chr10	72355230	72355231	DNAJB12	1000	-
chr9	91361913	91361914	AUH	1000	-
chr21	44012319	44012320	TRAPPC10	1000	+
chr5	81301603	81301604	ZCCHC9	1000	+
chr5	81301612	81301613	ZCCHC9	1000	+
chr5	81301624	81301625	ZCCHC9	1000	+
chr5	81301641	81301642	ZCCHC9	1000	+
chr1	156338465	156338466	CCT3	1000	-
chr4	41935120	41935121	TMEM33	1000	+
chr5	177517469	177517470	DDX41	1000	-
chr4	41935129	41935130	TMEM33	1000	+
chr4	41935152	41935153	TMEM33	1000	+
chr11	911461	911462	CHID1	1000	-
chr3	14651764	14651765	CCDC174	1000	+
chr11	910831	910832	CHID1	1000	-
chr10	87818160	87818161	ATAD1	1000	-
chr10	87814882	87814883	ATAD1	1000	-
chr11	915058	915059	CHID1	1000	-
chr15	59372900	59372901	MYO1E	1000	-
chr19	7629737	7629738	PET100	1000	+
chr7	1138257	1138258	C7orf50	1000	-
chr7	1138240	1138241	C7orf50	1000	-
chr15	64703281	64703282	OAZ2	1000	-
chr7	1138257	1138258	C7orf50	1000	-
chr3	49094363	49094364	QRICH1	1000	-
chr3	49094062	49094063	QRICH1	1000	-
chr3	49093611	49093612	QRICH1	1000	-
chr2	197515832	197515833	MOB4	1000	+
chr16	31033491	31033492	STX4	1000	+
chr2	197500413	197500414	HSPE1-MOB4	1000	+
chr22	23894004	23894005	MIF	1000	+
chr9	122913330	122913331	ZBTB6	1000	-
chr15	66386817	66386818	MAP2K1	1000	+
chrX	118727572	118727573	IL13RA1	1000	+
chr15	66497750	66497751	SNAPC5	1000	-
chr2	222860934	222860935	ACSL3	1000	+
chr15	66497750	66497751	SNAPC5	1000	-
chr2	222860942	222860943	ACSL3	1000	+
chr15	66497813	66497814	SNAPC5	1000	-
chr14	24271599	24271600	RABGGTA	1000	-
chr14	24271739	24271740	RABGGTA	1000	-
chr5	119452443	119452444	HSD17B4	1000	+
chr18	75209348	75209349	ZADH2	1000	-
chr2	186486156	186486157	ZC3H15	1000	+
chr10	87863113	87863114	PTEN	1000	+
chr9	91423862	91423863	NFIL3	1000	-
chr1	959290	959291	NOC2L	1000	-
chr19	8390199	8390200	RAB11B	1000	+
chr3	48610037	48610038	UQCRC1	1000	-
chr6	3258894	3258895	PSMG4	1000	+
chr16	3401065	3401066	ZSCAN32	1000	-
chr4	2262294	2262295	MXD4	1000	-
chr2	3519736	3519737	ADI1	1000	-
chr16	3401065	3401066	ZSCAN32	1000	-
chr16	1420800	1420801	C16orf91	1000	-
chr5	119452497	119452498	HSD17B4	1000	+
chr2	152717981	152717982	PRPF40A	1000	-
chr14	34981957	34981958	SRP54	1000	+
chr5	181223290	181223291	TRIM41	1000	+
chr14	34982898	34982899	SRP54	1000	+
chr4	41990472	41990473	SLC30A9	1000	+
chr2	3558616	3558617	RNASEH1	1000	-
chr12	30695986	30695987	IPO8	1000	-
chr1	35641844	35641845	PSMB2	1000	-
chr17	28662175	28662176	SDF2	1000	-
chr2	189441433	189441434	WDR75	1000	+
chr19	11346300	11346301	TMEM205	1000	-
chr19	11346046	11346047	TMEM205	1000	-
chr19	11346268	11346269	TMEM205	1000	-
chr19	11346285	11346286	TMEM205	1000	-
chr19	11346271	11346272	TMEM205	1000	-
chr19	11346406	11346407	TMEM205	1000	-
chr19	11346248	11346249	TMEM205	1000	-
chr19	11346305	11346306	TMEM205	1000	-
chr1	156728475	156728476	RRNAD1	1000	+
chr2	218672411	218672412	RNF25	1000	-
chr6	44387525	44387526	CDC5L	1000	+
chr17	28662091	28662092	SUPT6H	1000	+
chr17	28662198	28662199	SUPT6H	1000	+
chr16	3443611	3443612	NAA60	1000	+
chr16	3458012	3458013	NAA60	1000	+
chr1	156741088	156741089	MRPL24	1000	-
chr1	156741131	156741132	MRPL24	1000	-
chr16	3458078	3458079	NAA60	1000	+
chr20	17968720	17968721	SNX5	1000	-
chr16	3476176	3476177	NAA60	1000	+
chr20	17968980	17968981	SNX5	1000	-
chr1	156767500	156767501	PRCC	1000	+
chr16	3401235	3401236	ZNF174	1000	+
chr16	3401420	3401421	ZNF174	1000	+
chr6	34696847	34696848	C6orf106	1000	-
chr1	156751744	156751745	HDGF	1000	-
chr3	58433852	58433853	PDHB	1000	-
chr11	73876988	73876989	COA4	1000	-
chr11	73876674	73876675	COA4	1000	-
chr11	73876843	73876844	COA4	1000	-
chr1	156751598	156751599	HDGF	1000	-
chr3	40309684	40309685	EIF1B	1000	+
chr1	11099881	11099882	EXOSC10	1000	-
chr19	55461569	55461570	ISOC2	1000	-
chr16	690400	690401	WDR24	1000	-
chr1	7961663	7961664	PARK7	1000	+
chr1	7961692	7961693	PARK7	1000	+
chr1	7961894	7961895	PARK7	1000	+
chr1	7961969	7961970	PARK7	1000	+
chr20	63216234	63216235	YTHDF1	1000	-
chr2	199911256	199911257	C2orf69	1000	+
chr5	140114123	140114124	PURA	1000	+
chr12	6753555	6753556	MLF2	1000	-
chr18	54224788	54224789	MBD2	1000	-
chr12	6752916	6752917	MLF2	1000	-
chr12	6767475	6767476	MLF2	1000	-
chr12	6752916	6752917	MLF2	1000	-
chr22	43143394	43143395	MCAT	1000	-
chr5	34929593	34929594	DNAJC21	1000	+
chr5	140647785	140647786	NDUFA2	1000	-
chr10	43138486	43138487	CSGALNACT2	1000	+
chr7	47979543	47979544	HUS1	1000	-
chr19	46918676	46918677	ARHGAP35	1000	+
chr19	46918676	46918677	ARHGAP35	1000	+
chr17	16380799	16380800	UBB	1000	+
chr13	60397293	60397294	TDRD3	1000	+
chr17	16381290	16381291	UBB	1000	+
chr11	10541217	10541218	RNF141	1000	-
chr17	16381341	16381342	UBB	1000	+
chr17	16381465	16381466	UBB	1000	+
chr16	48610209	48610210	N4BP1	1000	-
chr3	58492114	58492115	KCTD6	1000	+
chr3	58492119	58492120	KCTD6	1000	+
chr3	58497773	58497774	KCTD6	1000	+
chr8	19817140	19817141	INTS10	1000	+
chr15	50424382	50424383	USP8	1000	+
chr15	50424382	50424383	USP8	1000	+
chr13	52024691	52024692	UTP14C	1000	+
chr13	52012414	52012415	ALG11	1000	+
chr20	49713878	49713879	B4GALT5	1000	-
chr18	3261909	3261910	MYL12B	1000	+
chr6	43635819	43635820	MAD2L1BP	1000	+
chr18	3262417	3262418	MYL12B	1000	+
chr18	3262613	3262614	MYL12B	1000	+
chr18	3262956	3262957	MYL12B	1000	+
chr21	44107290	44107291	PWP2	1000	+
chr11	123061789	123061790	HSPA8	1000	-
chr14	22957154	22957155	HAUS4	1000	-
chr11	123062335	123062336	HSPA8	1000	-
chr11	123061332	123061333	HSPA8	1000	-
chr19	54190268	54190269	TSEN34	1000	+
chr19	54190731	54190732	TSEN34	1000	+
chr14	22957142	22957143	HAUS4	1000	-
chr19	54191253	54191254	TSEN34	1000	+
chr2	202238608	202238609	SUMO1	1000	-
chr2	202238599	202238600	SUMO1	1000	-
chr16	67893272	67893273	PSKH1	1000	+
chr20	46689779	46689780	TP53RK	1000	-
chr4	99894490	99894491	LAMTOR3	1000	-
chr14	24299862	24299863	NOP9	1000	+
chr11	61333366	61333367	DDB1	1000	-
chr19	46746046	46746047	FKRP	1000	+
chr19	14572062	14572063	NDUFB7	1000	-
chr19	46746057	46746058	FKRP	1000	+
chr16	47461274	47461275	ITFG1	1000	-
chr11	67401931	67401932	PPP1CA	1000	-
chr5	77776361	77776362	TBCA	1000	-
chr5	1799839	1799840	MRPL36	1000	-
chr5	1801366	1801367	MRPL36	1000	-
chr5	1799895	1799896	MRPL36	1000	-
chr5	1799838	1799839	MRPL36	1000	-
chr10	91220788	91220789	PCGF5	1000	+
chr10	91220151	91220152	PCGF5	1000	+
chr10	91163012	91163013	PCGF5	1000	+
chr7	66114605	66114606	CRCP	1000	+
chr1	15659869	15659870	RSC1A1	1000	+
chr6	43687791	43687792	MRPS18A	1000	-
chr7	90346676	90346677	GTPBP10	1000	+
chr4	53366075	53366076	SCFD2	1000	-
chr7	7234258	7234259	C1GALT1	1000	+
chr7	7182615	7182616	C1GALT1	1000	+
chr4	99950388	99950389	H2AFZ	1000	-
chr11	14520696	14520697	PSMA1	1000	-
chr10	23095506	23095507	MSRB2	1000	+
chr17	63827671	63827672	FTSJ3	1000	-
chr6	31660772	31660773	C6orf47	1000	-
chr10	109923553	109923554	XPNPEP1	1000	-
chr16	15888615	15888616	FOPNL	1000	-
chr5	64768685	64768686	SREK1IP1	1000	-
chr5	115544894	115544895	FEM1C	1000	-
chr12	12562383	12562384	DUSP16	1000	-
chr1	179025896	179025897	FAM20B	1000	+
chr1	179081377	179081378	TOR3A	1000	+
chr5	115626173	115626174	TMED7	1000	-
chr17	38297023	38297024	MRPL45	1000	+
chr5	115626161	115626162	TMED7-TICAM2	1000	-
chr19	18571730	18571731	UBA52	1000	+
chr19	18571802	18571803	UBA52	1000	+
chr19	18571855	18571856	UBA52	1000	+
chr19	18571860	18571861	UBA52	1000	+
chr19	18571875	18571876	UBA52	1000	+
chr19	18571882	18571883	UBA52	1000	+
chr19	18571927	18571928	UBA52	1000	+
chr11	14499852	14499853	COPB1	1000	-
chr19	18572740	18572741	UBA52	1000	+
chr19	18573265	18573266	UBA52	1000	+
chr19	18573285	18573286	UBA52	1000	+
chr11	14499895	14499896	COPB1	1000	-
chr17	63827183	63827184	PSMC5	1000	+
chr20	63951126	63951127	UCKL1	1000	-
chr6	31666283	31666284	GPANK1	1000	-
chr6	31665390	31665391	GPANK1	1000	-
chr6	31665630	31665631	GPANK1	1000	-
chr6	31665850	31665851	GPANK1	1000	-
chr6	31665861	31665862	GPANK1	1000	-
chr6	34757406	34757407	SNRPC	1000	+
chr1	32818153	32818154	YARS	1000	-
chr3	184712002	184712003	MAGEF1	1000	-
chr4	2468937	2468938	RNF4	1000	+
chr5	172958729	172958730	RPL26L1	1000	+
chr5	172958893	172958894	RPL26L1	1000	+
chr5	172959424	172959425	RPL26L1	1000	+
chr5	172959460	172959461	RPL26L1	1000	+
chr10	43407819	43407820	HNRNPF	1000	-
chr4	2469453	2469454	RNF4	1000	+
chr9	127724873	127724874	PTRH1	1000	-
chr4	2479853	2479854	RNF4	1000	+
chr10	43408882	43408883	HNRNPF	1000	-
chr10	43409166	43409167	HNRNPF	1000	-
chr10	43397346	43397347	HNRNPF	1000	-
chr9	127715657	127715658	PTRH1	1000	-
chr10	43396831	43396832	HNRNPF	1000	-
chrX	119468400	119468401	SLC25A5	1000	+
chr5	177592158	177592159	TMED9	1000	+
chr7	39623483	39623484	RALA	1000	+
chr9	26947463	26947464	PLAA	1000	-
chr1	100249834	100249835	DBT	1000	-
chr5	1801400	1801401	NDUFS6	1000	+
chr19	7943920	7943921	TIMM44	1000	-
chr11	64917248	64917249	ATG2A	1000	-
chr13	26221842	26221843	RNF6	1000	-
chr19	8418405	8418406	MARCH2	1000	+
chr13	26222493	26222494	RNF6	1000	-
chr13	26221703	26221704	RNF6	1000	-
chr19	8413303	8413304	MARCH2	1000	+
chr16	741002	741003	NARFL	1000	-
chr13	75538802	75538803	COMMD6	1000	-
chr8	65634207	65634208	ARMC1	1000	-
chr13	75537805	75537806	COMMD6	1000	-
chr11	70270700	70270701	PPFIA1	1000	+
chr6	3849386	3849387	FAM50B	1000	+
chr6	3849388	3849389	FAM50B	1000	+
chr10	91798312	91798313	TNKS2	1000	+
chr3	15065335	15065336	MRPS25	1000	-
chr15	80059568	80059569	ZFAND6	1000	+
chr15	80059613	80059614	ZFAND6	1000	+
chr15	80059714	80059715	ZFAND6	1000	+
chr15	80072578	80072579	ZFAND6	1000	+
chr1	1375157	1375158	AURKAIP1	1000	-
chr15	80072583	80072584	ZFAND6	1000	+
chr1	1375495	1375496	AURKAIP1	1000	-
chr1	1375169	1375170	AURKAIP1	1000	-
chr15	80075161	80075162	ZFAND6	1000	+
chr1	1375173	1375174	AURKAIP1	1000	-
chr15	80060160	80060161	ZFAND6	1000	+
chr15	80075161	80075162	ZFAND6	1000	+
chr15	80059568	80059569	ZFAND6	1000	+
chrX	49235467	49235468	CCDC22	1000	+
chr11	62727349	62727350	HNRNPUL2	1000	-
chr1	100266207	100266208	RTCA	1000	+
chr16	31073502	31073503	ZNF668	1000	-
chr6	34888089	34888090	TAF11	1000	-
chr16	31074320	31074321	ZNF668	1000	-
